,is_terrorist,suspect_id
3545961,False,3545961
2222837,False,2222837
2353001,True,2353001
2650080,True,2650080
3132813,True,3132813
3507161,True,3507161
3800153,True,3800153
3047315,True,3047315
2422295,True,2422295
3158023,True,3158023
3342138,True,3342138
3096648,True,3096648
3609966,True,3609966
2278579,True,2278579
3287626,True,3287626
2509139,True,2509139
3664591,True,3664591
3933682,True,3933682
3449828,True,3449828
2973930,True,2973930
3355239,True,3355239
3633127,True,3633127
2596679,True,2596679
3988030,True,3988030
2677359,True,2677359
3156175,True,3156175
2888952,True,2888952
3810649,True,3810649
3814032,True,3814032
3955158,True,3955158
3163220,True,3163220
3630789,True,3630789
3435590,True,3435590
3209529,True,3209529
3157842,True,3157842
3479985,False,3479985
2705097,True,2705097
2456381,True,2456381
2236031,True,2236031
3162059,True,3162059
3784121,True,3784121
2085254,True,2085254
3218497,True,3218497
2589894,True,2589894
3942602,True,3942602
3857133,True,3857133
2482551,True,2482551
2673222,True,2673222
2281642,True,2281642
2554236,True,2554236
3066850,True,3066850
2641400,True,2641400
2239031,True,2239031
2814582,True,2814582
3473485,True,3473485
3710435,True,3710435
3769124,True,3769124
2054197,True,2054197
2716775,False,2716775
3747455,True,3747455
2723259,True,2723259
2946892,True,2946892
3575602,True,3575602
2750018,True,2750018
3811963,True,3811963
3251804,True,3251804
2349955,True,2349955
2731214,True,2731214
3340477,True,3340477
2929101,True,2929101
2393164,True,2393164
3822400,True,3822400
3469287,True,3469287
3188272,True,3188272
3959759,True,3959759
3939826,True,3939826
3921283,True,3921283
2214017,True,2214017
3688427,True,3688427
3032467,True,3032467
3300151,True,3300151
3800753,True,3800753
3731042,True,3731042
3106985,True,3106985
3980129,True,3980129
2824589,True,2824589
3884629,True,3884629
2167581,True,2167581
3113718,True,3113718
2344982,True,2344982
3440644,True,3440644
2867655,True,2867655
2345220,True,2345220
3959815,True,3959815
2860792,True,2860792
2996224,True,2996224
3996845,True,3996845
2556045,True,2556045
3110225,True,3110225
3193909,True,3193909
2734079,True,2734079
3709936,True,3709936
2184259,True,2184259
2164789,True,2164789
2706139,True,2706139
3713936,True,3713936
3577977,True,3577977
2173811,False,2173811
3619955,True,3619955
3946604,True,3946604
3001823,True,3001823
3797982,True,3797982
2619468,True,2619468
3046576,False,3046576
3890628,False,3890628
3259969,True,3259969
2702960,True,2702960
3512572,True,3512572
3530068,True,3530068
3636599,True,3636599
3162651,True,3162651
2695899,True,2695899
2086098,True,2086098
2435165,True,2435165
2021130,True,2021130
2777098,True,2777098
2252712,True,2252712
2763912,True,2763912
2692679,True,2692679
3457187,True,3457187
3824557,True,3824557
2361392,True,2361392
3763795,True,3763795
3646283,True,3646283
3748925,True,3748925
3503144,True,3503144
2848785,True,2848785
2106492,True,2106492
3879793,True,3879793
3625031,True,3625031
3971861,True,3971861
2896888,True,2896888
3817839,True,3817839
2359534,True,2359534
2934747,True,2934747
2934286,True,2934286
2903751,True,2903751
3423753,True,3423753
3649114,True,3649114
3985103,True,3985103
2401010,True,2401010
3546284,True,3546284
2502342,False,2502342
3655416,True,3655416
3577884,True,3577884
3346083,True,3346083
3564305,True,3564305
3394214,True,3394214
3922950,True,3922950
2170962,True,2170962
3912202,True,3912202
3527672,True,3527672
3380738,True,3380738
2911874,True,2911874
2440754,True,2440754
2418045,True,2418045
3742954,True,3742954
2831561,True,2831561
3101927,True,3101927
2945684,False,2945684
2268636,True,2268636
2759848,True,2759848
3285164,True,3285164
3370919,True,3370919
3454295,True,3454295
3208357,True,3208357
3208903,True,3208903
3019792,True,3019792
3103284,True,3103284
2293766,True,2293766
3545568,True,3545568
3977813,True,3977813
3036687,True,3036687
3256652,True,3256652
3613482,True,3613482
3984813,True,3984813
2408302,True,2408302
2155198,True,2155198
3215381,True,3215381
2727127,True,2727127
2411485,False,2411485
3949243,True,3949243
2696627,True,2696627
3744919,False,3744919
3583220,True,3583220
3488069,True,3488069
2736152,True,2736152
3156019,True,3156019
2699754,False,2699754
2390945,True,2390945
2881568,True,2881568
2521003,True,2521003
2630734,True,2630734
3352090,False,3352090
2401371,True,2401371
3050336,False,3050336
2392887,True,2392887
3979204,True,3979204
3569262,True,3569262
3828572,True,3828572
3245656,True,3245656
3967590,True,3967590
3600580,True,3600580
2823000,False,2823000
3315672,True,3315672
2091971,True,2091971
3719945,True,3719945
3031118,True,3031118
3790852,True,3790852
2668140,False,2668140
3806209,True,3806209
2371952,True,2371952
3531627,False,3531627
2736154,True,2736154
3192830,True,3192830
2328717,True,2328717
3199796,False,3199796
2184630,True,2184630
2025416,True,2025416
2948455,False,2948455
2697250,False,2697250
3482816,True,3482816
2913861,False,2913861
3413515,True,3413515
3690631,True,3690631
2978824,True,2978824
2065468,True,2065468
2948484,False,2948484
3373418,True,3373418
3643994,True,3643994
3521207,True,3521207
3857413,True,3857413
3986430,True,3986430
3086481,True,3086481
3081247,False,3081247
2137473,False,2137473
3179407,True,3179407
2384658,True,2384658
2379034,False,2379034
3686795,True,3686795
2079567,True,2079567
3168056,True,3168056
2298229,True,2298229
2696375,True,2696375
3401050,True,3401050
3012730,True,3012730
3286154,True,3286154
2681658,False,2681658
3807456,True,3807456
2544185,True,2544185
3147152,True,3147152
2421714,True,2421714
3569079,True,3569079
3851406,True,3851406
2703028,True,2703028
2036902,True,2036902
2721309,True,2721309
2292018,True,2292018
3125138,True,3125138
2192750,True,2192750
3599024,False,3599024
3786450,True,3786450
3035383,True,3035383
3534434,False,3534434
2815959,True,2815959
2593233,True,2593233
3426016,True,3426016
3601190,True,3601190
2768863,True,2768863
3257265,True,3257265
3048807,True,3048807
3782838,True,3782838
3883202,True,3883202
2428736,True,2428736
2929167,True,2929167
2015024,True,2015024
2087045,True,2087045
2471989,False,2471989
3688000,True,3688000
2932687,True,2932687
3128571,True,3128571
3523259,True,3523259
3430864,True,3430864
2488413,True,2488413
3850197,True,3850197
3339695,False,3339695
3037096,True,3037096
3116932,True,3116932
3606189,True,3606189
3134969,False,3134969
3248191,True,3248191
3342411,True,3342411
2672530,True,2672530
3249016,True,3249016
3805741,True,3805741
2280716,True,2280716
2544992,True,2544992
3966322,True,3966322
2943704,True,2943704
2720267,True,2720267
2242107,False,2242107
3886106,False,3886106
2898536,True,2898536
2295389,True,2295389
3254864,True,3254864
2348334,True,2348334
2804707,True,2804707
3609665,True,3609665
3432491,True,3432491
3818621,True,3818621
3651229,True,3651229
2673665,True,2673665
3292348,True,3292348
3530166,True,3530166
3032925,True,3032925
3138581,True,3138581
3252190,True,3252190
2934933,True,2934933
3593472,True,3593472
2091839,True,2091839
2542360,False,2542360
2553384,True,2553384
3547936,True,3547936
3346629,True,3346629
3161279,True,3161279
3967519,True,3967519
3973730,True,3973730
2402912,True,2402912
3425399,True,3425399
2314486,True,2314486
2539138,True,2539138
2607119,True,2607119
2454487,True,2454487
3382796,True,3382796
2556307,True,2556307
3814463,True,3814463
3716975,True,3716975
3354087,True,3354087
3431048,True,3431048
2444918,True,2444918
3750419,True,3750419
2857686,True,2857686
3519157,True,3519157
2933472,True,2933472
2995063,True,2995063
2344085,False,2344085
2675694,True,2675694
3923251,True,3923251
3335925,True,3335925
3900670,True,3900670
3705549,True,3705549
3350592,True,3350592
3838756,True,3838756
2622459,True,2622459
2363707,True,2363707
3896130,True,3896130
3543605,True,3543605
3387282,True,3387282
2833106,True,2833106
3746026,True,3746026
3218657,True,3218657
3794912,True,3794912
3272845,True,3272845
3837162,False,3837162
2295840,True,2295840
3452642,True,3452642
2615735,True,2615735
3008920,True,3008920
3004953,True,3004953
2324884,True,2324884
3485555,True,3485555
3404080,True,3404080
2622683,True,2622683
3664861,False,3664861
2988495,True,2988495
3559856,True,3559856
3084998,True,3084998
2286926,True,2286926
3537356,True,3537356
3171885,True,3171885
2050357,True,2050357
3017853,True,3017853
3852317,True,3852317
3184714,True,3184714
2338986,False,2338986
3265320,True,3265320
3709488,True,3709488
3202144,True,3202144
3291296,True,3291296
3820619,True,3820619
3036639,True,3036639
2047512,True,2047512
2424698,True,2424698
3537974,True,3537974
3841937,True,3841937
3915300,True,3915300
3623014,False,3623014
3355412,True,3355412
2621270,True,2621270
2514587,True,2514587
2362020,True,2362020
2339320,True,2339320
2094416,True,2094416
3606258,False,3606258
2836991,True,2836991
2555401,True,2555401
3176749,True,3176749
3342733,True,3342733
3958584,True,3958584
3532581,True,3532581
3423576,True,3423576
3459571,False,3459571
3268424,True,3268424
3374906,True,3374906
3201672,True,3201672
3493901,True,3493901
3847536,True,3847536
2600812,True,2600812
3082796,False,3082796
3053961,True,3053961
2951675,True,2951675
3786446,False,3786446
3229170,True,3229170
3771258,True,3771258
2280575,True,2280575
3015982,True,3015982
2746146,False,2746146
2792923,True,2792923
2418279,True,2418279
3926710,True,3926710
3893829,True,3893829
3238384,False,3238384
3832566,True,3832566
3785808,True,3785808
2292073,True,2292073
2520074,False,2520074
2655062,True,2655062
3688176,True,3688176
3370832,True,3370832
3521393,True,3521393
3471750,True,3471750
3164574,False,3164574
3190160,True,3190160
2120347,True,2120347
3920712,True,3920712
2874861,True,2874861
3335279,True,3335279
2028666,True,2028666
2512117,True,2512117
2349119,True,2349119
2502562,True,2502562
3187268,True,3187268
3329691,True,3329691
2259624,True,2259624
2841363,True,2841363
2653670,True,2653670
3092582,True,3092582
2440051,True,2440051
2730068,True,2730068
3900887,True,3900887
2671234,True,2671234
2744767,True,2744767
3971808,True,3971808
2578611,True,2578611
3187170,True,3187170
2051084,True,2051084
2622620,True,2622620
3901450,True,3901450
2436588,True,2436588
3731420,True,3731420
3549041,True,3549041
2064020,True,2064020
3946942,True,3946942
3597063,True,3597063
2250042,True,2250042
2981183,True,2981183
2248206,True,2248206
3559730,True,3559730
3519153,True,3519153
3449181,True,3449181
2586997,True,2586997
2629627,True,2629627
3954917,True,3954917
3576609,True,3576609
3689471,True,3689471
2315103,True,2315103
3008392,True,3008392
2370551,False,2370551
3661508,True,3661508
3598495,True,3598495
3943323,False,3943323
3530347,True,3530347
3681217,True,3681217
2149788,True,2149788
3864826,True,3864826
2961065,True,2961065
2263588,True,2263588
3887184,True,3887184
2645700,True,2645700
3970393,True,3970393
2436251,True,2436251
3696277,True,3696277
2898328,True,2898328
3798670,True,3798670
3964087,False,3964087
3684582,True,3684582
3761444,True,3761444
3095208,True,3095208
2393184,True,2393184
3995388,False,3995388
2714185,True,2714185
3353513,True,3353513
2039237,True,2039237
3701586,True,3701586
3107437,True,3107437
3923138,True,3923138
2951699,True,2951699
2988558,True,2988558
3374688,True,3374688
2192362,True,2192362
2123998,True,2123998
2937318,True,2937318
3674192,True,3674192
2128909,True,2128909
2657751,True,2657751
3352530,True,3352530
3592157,True,3592157
3218973,False,3218973
3269051,False,3269051
3932967,True,3932967
3442368,True,3442368
3044247,True,3044247
3935512,True,3935512
3707507,True,3707507
2802453,True,2802453
2490742,True,2490742
3791445,True,3791445
2529868,True,2529868
3472857,True,3472857
3271572,True,3271572
3514095,True,3514095
3347243,True,3347243
3255646,True,3255646
2211549,True,2211549
3310643,True,3310643
3402219,True,3402219
2612326,True,2612326
3642668,True,3642668
3180335,False,3180335
3611061,True,3611061
3819140,True,3819140
3198409,True,3198409
3214181,True,3214181
3055605,True,3055605
3897112,True,3897112
3379122,True,3379122
2691483,True,2691483
3511744,True,3511744
2404683,True,2404683
3673545,True,3673545
3017449,False,3017449
2439807,False,2439807
3961868,True,3961868
3214577,True,3214577
3169832,False,3169832
3241589,True,3241589
2614776,True,2614776
3929981,True,3929981
3515848,True,3515848
3268168,True,3268168
2483610,True,2483610
3287900,True,3287900
3594604,True,3594604
2007584,True,2007584
3665106,False,3665106
2719655,False,2719655
3914210,True,3914210
2046714,True,2046714
3636005,True,3636005
3739673,True,3739673
3417330,True,3417330
3808013,True,3808013
3193214,True,3193214
2593413,True,2593413
3337900,True,3337900
3355305,False,3355305
2580265,True,2580265
3745853,True,3745853
3372599,True,3372599
3718828,True,3718828
3153812,True,3153812
2087352,True,2087352
2523292,True,2523292
3692861,True,3692861
3402514,True,3402514
2518002,True,2518002
3040124,True,3040124
3063529,True,3063529
2538627,True,2538627
2531927,True,2531927
3930806,True,3930806
3489133,True,3489133
3910760,False,3910760
3052306,False,3052306
3189679,True,3189679
3191783,True,3191783
3304060,True,3304060
2745476,True,2745476
3122235,True,3122235
3369137,True,3369137
2325557,True,2325557
3334716,True,3334716
3527101,True,3527101
3010540,True,3010540
3539540,True,3539540
2474926,True,2474926
3364946,True,3364946
3555596,True,3555596
2486925,True,2486925
3407066,True,3407066
2021148,True,2021148
3743402,True,3743402
3485300,True,3485300
2795913,False,2795913
3414584,True,3414584
2138645,True,2138645
2622172,True,2622172
2885885,True,2885885
3756949,False,3756949
