,is_terrorist,suspect_id
2668344,False,2668344
3006854,True,3006854
3958922,False,3958922
3462388,False,3462388
3004092,False,3004092
2580466,False,2580466
3691933,False,3691933
2072478,False,2072478
2424164,False,2424164
3212148,False,3212148
3605495,False,3605495
3508970,False,3508970
3207962,False,3207962
3507410,True,3507410
3077874,False,3077874
2031134,False,2031134
3894087,True,3894087
3973457,False,3973457
3123034,False,3123034
2913691,False,2913691
3116796,False,3116796
2382756,False,2382756
3107641,False,3107641
3905335,False,3905335
3719226,False,3719226
2697284,False,2697284
2945705,False,2945705
3994406,False,3994406
2854607,False,2854607
3731740,False,3731740
3687587,False,3687587
3311175,True,3311175
2324878,False,2324878
3709546,False,3709546
3082299,False,3082299
3024854,False,3024854
2867145,False,2867145
3625814,False,3625814
3427529,False,3427529
3920746,True,3920746
2136135,False,2136135
2602591,False,2602591
2938719,False,2938719
2661674,False,2661674
3215079,False,3215079
2902348,False,2902348
3371289,False,3371289
2106114,False,2106114
3946325,False,3946325
2252491,False,2252491
2319372,False,2319372
3179932,False,3179932
2112818,False,2112818
3327112,False,3327112
2595104,False,2595104
2936754,False,2936754
3361045,True,3361045
3848036,True,3848036
3021197,False,3021197
3278005,False,3278005
2068150,False,2068150
2828959,False,2828959
3806611,False,3806611
2179604,False,2179604
3787229,False,3787229
2487224,False,2487224
3665154,False,3665154
2280121,False,2280121
3489878,False,3489878
2328372,False,2328372
3121014,False,3121014
3662689,False,3662689
3249492,False,3249492
2860714,False,2860714
2984567,False,2984567
2451593,False,2451593
2183108,False,2183108
3095751,False,3095751
2928275,False,2928275
2505137,False,2505137
2730151,False,2730151
3378658,False,3378658
3212025,False,3212025
3657899,False,3657899
3029020,False,3029020
3044050,True,3044050
2584742,False,2584742
3486555,False,3486555
2671437,False,2671437
3579973,False,3579973
3722953,False,3722953
3603927,False,3603927
3318041,True,3318041
3294259,True,3294259
2955337,False,2955337
2082814,False,2082814
2309384,False,2309384
2296348,False,2296348
2225188,True,2225188
3436042,False,3436042
2072031,False,2072031
3698786,True,3698786
3705596,False,3705596
2731297,False,2731297
3254076,False,3254076
3609238,True,3609238
3829756,False,3829756
2294359,False,2294359
3244098,False,3244098
3059546,False,3059546
3322156,False,3322156
2401630,False,2401630
3209665,False,3209665
3081108,False,3081108
2194644,False,2194644
3581055,False,3581055
2019021,False,2019021
2145966,False,2145966
3439154,False,3439154
3728283,False,3728283
3465911,False,3465911
2755095,False,2755095
2973205,False,2973205
2454417,False,2454417
3545936,False,3545936
2849409,False,2849409
3668338,False,3668338
2445255,False,2445255
2312826,True,2312826
3429886,False,3429886
3710757,False,3710757
3020919,False,3020919
3446171,False,3446171
3528194,False,3528194
2190369,False,2190369
2903983,False,2903983
3673010,True,3673010
3878906,False,3878906
3672132,True,3672132
2143832,False,2143832
2993136,False,2993136
3344425,False,3344425
3329329,False,3329329
3772448,False,3772448
3576768,False,3576768
3269957,False,3269957
3258166,False,3258166
3959433,False,3959433
2190073,False,2190073
3541031,False,3541031
2834891,False,2834891
3811293,True,3811293
3611238,False,3611238
2292453,False,2292453
3904658,False,3904658
3585254,False,3585254
3291524,False,3291524
3170487,True,3170487
3444289,True,3444289
3276612,False,3276612
3006724,False,3006724
3286164,False,3286164
3788244,True,3788244
3196117,False,3196117
2115742,False,2115742
3150870,False,3150870
3057545,False,3057545
3037719,False,3037719
3148464,False,3148464
3854707,False,3854707
3685144,False,3685144
3078773,True,3078773
2018036,False,2018036
2239143,False,2239143
3219092,False,3219092
3324627,False,3324627
2223094,False,2223094
2909339,False,2909339
3959085,False,3959085
3370196,False,3370196
3011227,False,3011227
3097702,False,3097702
3946393,False,3946393
3713973,False,3713973
3968336,True,3968336
2612599,False,2612599
3961431,False,3961431
3434943,False,3434943
2405217,False,2405217
2775581,True,2775581
3852069,False,3852069
2144837,False,2144837
3439664,False,3439664
3890257,False,3890257
3611462,False,3611462
2167274,False,2167274
3686418,True,3686418
3096533,False,3096533
3154588,False,3154588
2870170,False,2870170
2741368,True,2741368
2590875,False,2590875
3730167,True,3730167
3631273,True,3631273
3700022,False,3700022
3389148,False,3389148
3892566,False,3892566
3193018,False,3193018
2224492,False,2224492
2778542,False,2778542
2683916,False,2683916
3525472,False,3525472
3874998,False,3874998
3842809,False,3842809
3257973,False,3257973
2848323,False,2848323
3433881,False,3433881
3840879,False,3840879
3306533,True,3306533
2538809,False,2538809
2175286,False,2175286
2080213,False,2080213
3481427,False,3481427
3369771,False,3369771
3299766,False,3299766
3983185,False,3983185
3979591,False,3979591
2364200,False,2364200
3691136,False,3691136
3303823,True,3303823
2222722,False,2222722
3618320,False,3618320
3305740,False,3305740
3432999,False,3432999
3800658,False,3800658
2803688,True,2803688
2833519,False,2833519
2164454,False,2164454
3664388,False,3664388
2602777,False,2602777
3725036,False,3725036
3363330,False,3363330
2359404,False,2359404
2939248,False,2939248
3116229,False,3116229
2524620,False,2524620
2292444,False,2292444
3351322,False,3351322
2118482,False,2118482
3838313,False,3838313
3868018,False,3868018
3302927,True,3302927
2288788,False,2288788
3906195,True,3906195
3799753,False,3799753
3638042,False,3638042
3781234,True,3781234
3759270,False,3759270
2038025,False,2038025
3485826,True,3485826
2369813,False,2369813
3293047,False,3293047
2309261,False,2309261
2923857,False,2923857
2732291,False,2732291
3856781,False,3856781
3469817,False,3469817
3919374,False,3919374
2321006,False,2321006
2241405,False,2241405
2570963,False,2570963
3791714,False,3791714
3080563,False,3080563
2792461,False,2792461
3572501,True,3572501
2551886,False,2551886
2263560,False,2263560
3239574,False,3239574
3740592,False,3740592
3069797,False,3069797
3175565,True,3175565
2080406,False,2080406
3764106,False,3764106
2146764,False,2146764
2702725,False,2702725
3533896,False,3533896
2334288,False,2334288
3496701,False,3496701
3862533,False,3862533
2237324,False,2237324
3058591,False,3058591
3041266,False,3041266
3295170,False,3295170
3510510,False,3510510
2128748,False,2128748
3064575,False,3064575
3795328,True,3795328
3288482,False,3288482
2607961,False,2607961
2069369,False,2069369
3434497,False,3434497
3015271,False,3015271
2382572,False,2382572
3776364,True,3776364
2408058,False,2408058
2398091,False,2398091
3243178,False,3243178
2433906,False,2433906
3455310,False,3455310
3194344,False,3194344
2842681,False,2842681
3800291,False,3800291
3749122,False,3749122
3845999,False,3845999
3437856,False,3437856
3292004,False,3292004
2663044,False,2663044
3909196,False,3909196
3979147,False,3979147
3340432,False,3340432
3129133,True,3129133
2675720,False,2675720
3788514,True,3788514
3714600,True,3714600
3400038,False,3400038
3264734,False,3264734
3123777,False,3123777
2177931,False,2177931
2626653,True,2626653
3544494,False,3544494
3764517,False,3764517
3357786,False,3357786
3832469,False,3832469
3837381,False,3837381
2915143,False,2915143
3569911,False,3569911
3172292,False,3172292
3564600,False,3564600
3762378,False,3762378
3467990,True,3467990
2364698,False,2364698
3196490,False,3196490
3304706,False,3304706
3623336,True,3623336
3293166,False,3293166
3690699,False,3690699
3540673,False,3540673
2310988,False,2310988
3862500,False,3862500
3730412,True,3730412
3156944,False,3156944
3669815,False,3669815
3246873,False,3246873
3525505,False,3525505
3561355,False,3561355
3372223,False,3372223
2425809,False,2425809
2636084,False,2636084
3089637,False,3089637
3714901,False,3714901
3405397,False,3405397
3279752,False,3279752
3460471,False,3460471
3767585,False,3767585
3299654,False,3299654
2756762,False,2756762
3312422,False,3312422
2180142,False,2180142
3986898,True,3986898
3649410,False,3649410
3849485,False,3849485
3896290,False,3896290
3909848,False,3909848
3888858,False,3888858
2831507,False,2831507
2586470,False,2586470
3707930,False,3707930
3498701,False,3498701
3938729,False,3938729
3217632,False,3217632
3977299,False,3977299
3724654,False,3724654
2184978,False,2184978
2697790,False,2697790
2646278,False,2646278
2960591,False,2960591
2193637,False,2193637
3247798,False,3247798
2929992,False,2929992
2917897,False,2917897
2705555,False,2705555
2103382,False,2103382
3376336,False,3376336
3323374,False,3323374
3408609,False,3408609
2538393,False,2538393
3324967,False,3324967
3113159,False,3113159
3638992,False,3638992
2044554,False,2044554
2098361,True,2098361
2491457,False,2491457
2452719,False,2452719
2159745,False,2159745
3451646,False,3451646
3314874,False,3314874
2976511,False,2976511
2660890,False,2660890
3377052,False,3377052
3418191,False,3418191
3973871,False,3973871
3979347,True,3979347
3602424,False,3602424
2319120,False,2319120
3360488,False,3360488
3292239,False,3292239
3132188,False,3132188
3953586,False,3953586
3590058,False,3590058
3689991,False,3689991
2447302,False,2447302
2147256,False,2147256
2289484,False,2289484
2990437,False,2990437
3433806,False,3433806
3034352,False,3034352
2282615,False,2282615
3884381,False,3884381
2150110,False,2150110
2523787,False,2523787
2587149,False,2587149
2686094,False,2686094
3175950,False,3175950
3128041,False,3128041
3080719,False,3080719
3928778,True,3928778
3369216,False,3369216
3271052,False,3271052
3186094,False,3186094
3822419,False,3822419
2812330,False,2812330
2411020,False,2411020
2955580,False,2955580
2572067,False,2572067
3377959,False,3377959
3650567,False,3650567
3318800,False,3318800
3829401,False,3829401
3955923,False,3955923
3239545,False,3239545
3737161,True,3737161
3917518,False,3917518
3836211,False,3836211
2447603,False,2447603
3878842,False,3878842
2237161,False,2237161
3438879,True,3438879
3463107,False,3463107
2636147,False,2636147
2991577,False,2991577
3347165,True,3347165
3055723,True,3055723
2747367,False,2747367
3737448,False,3737448
3956711,False,3956711
2446831,False,2446831
3665594,True,3665594
2586012,False,2586012
3943061,False,3943061
3328600,False,3328600
2526753,False,2526753
3543000,True,3543000
2498763,False,2498763
2673427,False,2673427
2407506,False,2407506
2342136,False,2342136
3162795,False,3162795
3879887,False,3879887
2546471,False,2546471
2726137,False,2726137
3455381,False,3455381
2943241,False,2943241
3141310,False,3141310
2203431,False,2203431
2123196,False,2123196
2966366,False,2966366
3164720,False,3164720
2777835,True,2777835
3286621,False,3286621
3497662,False,3497662
2835286,False,2835286
3628998,False,3628998
2630502,False,2630502
2071585,False,2071585
3764396,False,3764396
2400740,False,2400740
3230662,True,3230662
3069683,False,3069683
2493668,False,2493668
3526145,False,3526145
2609502,False,2609502
3727985,True,3727985
3426563,False,3426563
2648076,False,2648076
2296081,False,2296081
2124351,False,2124351
3817584,False,3817584
2317975,False,2317975
3920408,True,3920408
3693089,False,3693089
3729557,True,3729557
3866139,False,3866139
3111569,False,3111569
2828195,False,2828195
3092773,False,3092773
2401458,False,2401458
2787034,False,2787034
3019798,False,3019798
2998827,False,2998827
2593491,False,2593491
2053029,False,2053029
2168541,False,2168541
3402951,False,3402951
3607739,False,3607739
3983827,True,3983827
2219200,False,2219200
3053843,False,3053843
3387635,False,3387635
2068770,False,2068770
3683316,False,3683316
2407857,False,2407857
3535228,False,3535228
2681693,False,2681693
3154852,False,3154852
2567390,False,2567390
2111451,False,2111451
2180330,False,2180330
3913117,False,3913117
3214729,True,3214729
3242778,False,3242778
3572626,False,3572626
2301499,False,2301499
2829887,False,2829887
2967967,False,2967967
2654325,False,2654325
3028591,True,3028591
2984682,False,2984682
3605469,False,3605469
3437804,False,3437804
3007230,False,3007230
3145989,True,3145989
3773402,False,3773402
3073122,True,3073122
3930852,False,3930852
2278521,False,2278521
3499135,False,3499135
2449126,False,2449126
3722990,False,3722990
2161308,False,2161308
2905847,False,2905847
3801138,False,3801138
2132535,False,2132535
2238009,False,2238009
2798794,False,2798794
2035596,False,2035596
3853629,True,3853629
3419496,False,3419496
2801812,False,2801812
